,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
83,2023-09-27T21:30:00.000Z,2023-09-27T21:44:45.971Z,RUNE-USD,15MINS,1.707,1.714,1.71,1.711,113393,89,193984.047,4465808,-0.0034944670937682165,,,,1.714075627012721,,1.7173390894819467,,,,,,,38.893563636920554,
82,2023-09-27T21:45:00.000Z,2023-09-27T21:59:58.965Z,RUNE-USD,15MINS,1.71,1.717,1.71,1.717,190165,130,325723.782,4513617,0.00762910798122074,,,,1.714725487676561,,1.7172906481273829,,,,,,,84.75365593901647,
81,2023-09-27T22:00:00.000Z,2023-09-27T22:13:46.706Z,RUNE-USD,15MINS,1.701,1.716,1.716,1.704,143987,141,245658.037,4471863,-0.0029256875365711865,,,,1.7123420459706584,,1.7153919841091854,,,,,,,19.931971140250834,
80,2023-09-27T22:15:00.000Z,2023-09-27T22:28:52.580Z,RUNE-USD,15MINS,1.703,1.709,1.704,1.709,62336,63,106313.206,4477092,-0.008125362739408004,,,,1.7115993690882898,,1.714478843522159,,,,1.7370077061826301,1.7183500000000003,1.6996922938173704,49.58969625823585,
79,2023-09-27T22:30:00.000Z,2023-09-27T22:44:47.630Z,RUNE-USD,15MINS,1.709,1.723,1.71,1.723,106028,56,181878.626,4490587,-0.004046242774566444,,,,1.7141328426242255,,1.7156961515904219,1.7185714285714286,,,1.7373167258732778,1.71855,1.6997832741267223,83.60254921805407,0.008800000000000007
78,2023-09-27T22:45:00.000Z,2023-09-27T22:58:16.218Z,RUNE-USD,15MINS,1.721,1.73,1.723,1.73,114082,86,196729.874,4483577,0.0017371163867978545,,,,1.7176588775966197,,1.717739558506076,1.7196103896103896,,,1.7385206076116233,1.7190999999999999,1.6996793923883764,90.20884190068392,0.008810000000000002
77,2023-09-27T23:00:00.000Z,2023-09-27T23:14:05.695Z,RUNE-USD,15MINS,1.726,1.731,1.729,1.727,20239,50,34988.816,4459490,0.001159420289855051,,,,1.7197346825751487,,1.7190624787194937,1.7202821723730815,,,1.7393139975466043,1.71975,1.7001860024533955,67.05330427213822,0.008619500000000007
76,2023-09-27T23:15:00.000Z,2023-09-27T23:29:26.220Z,RUNE-USD,15MINS,1.724,1.728,1.724,1.725,16724,65,28856.569,4457388,-0.0011580775911985697,,,,1.7209047531140045,,1.7199106960452804,1.7207110657937104,,,1.7397423843148787,1.7200499999999999,1.700357615685121,49.955867591954984,0.008388525000000008
75,2023-09-27T23:30:00.000Z,2023-09-27T23:39:28.539Z,RUNE-USD,15MINS,1.724,1.728,1.724,1.727,10452,17,18039.381,4458787,-0.0005787037037036091,,,,1.7222592524220035,,1.7209234537530975,1.7212827870851912,,,1.7398575302101789,1.7200999999999997,1.7003424697898206,66.85743372516241,0.008169098750000008
74,2023-09-27T23:45:00.000Z,2023-09-27T23:52:58.469Z,RUNE-USD,15MINS,1.726,1.728,1.726,1.728,6146,20,10613.016,4462093,-0.002309468822170868,,,,1.7235349741060026,,1.7219343889312264,1.7218934428047192,,,1.7399820447762417,1.7201499999999998,1.700317955223758,75.22483130147054,0.007860643812500009
73,2023-09-28T00:00:00.000Z,2023-09-28T00:14:47.643Z,RUNE-USD,15MINS,1.723,1.732,1.727,1.732,20159,57,34804.69,4463795,-0.008018327605956443,,,,1.7254160909713354,,1.7233723333696227,1.722812220731563,,,1.7404405064485446,1.7203,1.7001594935514552,91.7955801520705,0.007917611621875004
72,2023-09-28T00:15:00.000Z,2023-09-28T00:28:50.307Z,RUNE-USD,15MINS,1.732,1.747,1.732,1.746,35715,116,62072.051,4461965,0.0034482758620688614,,,,1.7299902929777053,,1.7266048571739623,1.7249202006650572,,,1.7426851316385923,1.72075,1.6988148683614077,98.55604679375797,0.008271731040781261
71,2023-09-28T00:30:00.000Z,2023-09-28T00:43:59.492Z,RUNE-USD,15MINS,1.735,1.748,1.747,1.74,22333,38,38864.799,4462071,0.0011507479861909697,,,,1.732214672315993,,1.7285184490062533,1.7262910915136884,,,1.744547365442169,1.7213,1.698052634557831,57.760489346357915,0.008508144488742193
70,2023-09-28T00:45:00.000Z,2023-09-28T00:56:04.035Z,RUNE-USD,15MINS,1.737,1.742,1.741,1.738,9071,31,15775.917,4462334,0.0023068050749712743,,,,1.7335003006902168,,1.7298729562910742,1.7273555377397167,,,1.745395125287998,1.7215500000000001,1.6977048747120023,45.26843605215885,0.008332737264305078
